# Sprite Sheet Atlas: raven-fantasy-32x32-spritesheet.png
# Total sprites: 2192
# Sheet size: 1504x1504
# Icon size: 32x32
# Format: name\tx\ty\twidth\theight
fb360	960	224	32	32
fb361	992	224	32	32
fb362	1024	224	32	32
fb363	1056	224	32	32
fb364	1088	224	32	32
fb365	1120	224	32	32
fb366	1152	224	32	32
fb367	1184	224	32	32
fb368	1216	224	32	32
fb369	1248	224	32	32
fb370	1280	224	32	32
fb371	1312	224	32	32
fb372	1344	224	32	32
fb373	1376	224	32	32
fb374	1408	224	32	32
fb375	1440	224	32	32
fb376	1472	224	32	32
fb377	0	256	32	32
fb378	32	256	32	32
fb379	64	256	32	32
fb380	96	256	32	32
fb381	128	256	32	32
fb382	160	256	32	32
fb383	192	256	32	32
fb384	224	256	32	32
fb385	256	256	32	32
fb386	288	256	32	32
fb387	320	256	32	32
fb388	352	256	32	32
fb389	384	256	32	32
fb390	416	256	32	32
fb391	448	256	32	32
fb392	480	256	32	32
fb393	512	256	32	32
fb394	544	256	32	32
fb395	576	256	32	32
fb396	608	256	32	32
fb397	640	256	32	32
fb398	672	256	32	32
fb399	704	256	32	32
fb400	736	256	32	32
fb401	768	256	32	32
fb402	800	256	32	32
fb403	832	256	32	32
fb404	864	256	32	32
fb405	896	256	32	32
fb406	928	256	32	32
fb407	960	256	32	32
fb408	992	256	32	32
fb409	1024	256	32	32
fb410	1056	256	32	32
fb411	1088	256	32	32
fb412	1120	256	32	32
fb413	1152	256	32	32
fb414	1184	256	32	32
fb415	1216	256	32	32
fb416	1248	256	32	32
fb417	1280	256	32	32
fb418	1312	256	32	32
fb419	1344	256	32	32
fb420	1376	256	32	32
fb421	1408	256	32	32
fb422	1440	256	32	32
fb423	1472	256	32	32
fb424	0	288	32	32
fb425	32	288	32	32
fb426	64	288	32	32
fb427	96	288	32	32
fb428	128	288	32	32
fb429	160	288	32	32
fb430	192	288	32	32
fb431	224	288	32	32
fb432	256	288	32	32
fb433	288	288	32	32
fb434	320	288	32	32
fb435	352	288	32	32
fb436	384	288	32	32
fb437	416	288	32	32
fb438	448	288	32	32
fb439	480	288	32	32
fb440	512	288	32	32
fb441	544	288	32	32
fb442	576	288	32	32
fb443	608	288	32	32
fb444	640	288	32	32
fb445	672	288	32	32
fb446	704	288	32	32
fb447	736	288	32	32
fb448	768	288	32	32
fb449	800	288	32	32
fb450	832	288	32	32
fb451	864	288	32	32
fb452	896	288	32	32
fb453	928	288	32	32
fb454	960	288	32	32
fb455	992	288	32	32
fb456	1024	288	32	32
fb457	1056	288	32	32
fb458	1088	288	32	32
fb459	1120	288	32	32
fb460	1152	288	32	32
fb461	1184	288	32	32
fb462	1216	288	32	32
fb463	1248	288	32	32
fb464	1280	288	32	32
fb465	1312	288	32	32
fb466	1344	288	32	32
fb467	1376	288	32	32
fb468	1408	288	32	32
fb469	1440	288	32	32
fb470	1472	288	32	32
fb471	0	320	32	32
fb472	32	320	32	32
fb473	64	320	32	32
fb474	96	320	32	32
fb475	128	320	32	32
fb476	160	320	32	32
fb477	192	320	32	32
fb478	224	320	32	32
fb479	256	320	32	32
fb480	288	320	32	32
fb481	320	320	32	32
fb482	352	320	32	32
fb483	384	320	32	32
fb484	416	320	32	32
fb485	448	320	32	32
fb486	480	320	32	32
fb487	512	320	32	32
fb488	544	320	32	32
fb489	576	320	32	32
fb490	608	320	32	32
fb491	640	320	32	32
fb492	672	320	32	32
fb493	704	320	32	32
fb494	736	320	32	32
fb495	768	320	32	32
fb496	800	320	32	32
fb497	832	320	32	32
fb498	864	320	32	32
fb499	896	320	32	32
fb500	928	320	32	32
fb501	960	320	32	32
fb502	992	320	32	32
fb503	1024	320	32	32
fb504	1056	320	32	32
fb505	1088	320	32	32
fb506	1120	320	32	32
fb507	1152	320	32	32
fb508	1184	320	32	32
fb509	1216	320	32	32
fb510	1248	320	32	32
fb511	1280	320	32	32
fb512	1312	320	32	32
fb513	1344	320	32	32
fb514	1376	320	32	32
fb515	1408	320	32	32
fb516	1440	320	32	32
fb517	1472	320	32	32
fb518	0	352	32	32
fb519	32	352	32	32
fb520	64	352	32	32
fb521	96	352	32	32
fb522	128	352	32	32
fb523	160	352	32	32
fb524	192	352	32	32
fb525	224	352	32	32
fb526	256	352	32	32
fb527	288	352	32	32
fb528	320	352	32	32
fb529	352	352	32	32
fb530	384	352	32	32
fb531	416	352	32	32
fb532	448	352	32	32
fb533	480	352	32	32
fb534	512	352	32	32
fb535	544	352	32	32
fb536	576	352	32	32
fb537	608	352	32	32
fb538	640	352	32	32
fb539	672	352	32	32
fb540	704	352	32	32
fb541	736	352	32	32
fb542	768	352	32	32
fb543	800	352	32	32
fb544	832	352	32	32
fb545	864	352	32	32
fb546	896	352	32	32
fb547	928	352	32	32
fb548	960	352	32	32
fb549	992	352	32	32
fb550	1024	352	32	32
fb551	1056	352	32	32
fb552	1088	352	32	32
fb553	1120	352	32	32
fb554	1152	352	32	32
fb555	1184	352	32	32
fb556	1216	352	32	32
fb557	1248	352	32	32
fb558	1280	352	32	32
fb559	1312	352	32	32
fb560	1344	352	32	32
fb561	1376	352	32	32
fb562	1408	352	32	32
fb563	1440	352	32	32
fb564	1472	352	32	32
fb565	0	384	32	32
fb566	32	384	32	32
fb567	64	384	32	32
fb568	96	384	32	32
fb569	128	384	32	32
fb570	160	384	32	32
fb571	192	384	32	32
fb572	224	384	32	32
fb573	256	384	32	32
fb574	288	384	32	32
fb575	320	384	32	32
fb576	352	384	32	32
fb577	384	384	32	32
fb578	416	384	32	32
fb579	448	384	32	32
fb580	480	384	32	32
fb581	512	384	32	32
fb582	544	384	32	32
fb583	576	384	32	32
fb584	608	384	32	32
fb585	640	384	32	32
fb586	672	384	32	32
fb587	704	384	32	32
fb588	736	384	32	32
fb589	768	384	32	32
fb590	800	384	32	32
fb591	832	384	32	32
fb592	864	384	32	32
fb593	896	384	32	32
fb594	928	384	32	32
fb595	960	384	32	32
fb596	992	384	32	32
fb597	1024	384	32	32
fb598	1056	384	32	32
fb599	1088	384	32	32
fb600	1120	384	32	32
fb601	1152	384	32	32
fb602	1184	384	32	32
fb603	1216	384	32	32
fb604	1248	384	32	32
fb605	1280	384	32	32
fb606	1312	384	32	32
fb607	1344	384	32	32
fb608	1376	384	32	32
fb609	1408	384	32	32
fb610	1440	384	32	32
fb611	1472	384	32	32
fb612	0	416	32	32
fb613	32	416	32	32
fb614	64	416	32	32
fb615	96	416	32	32
fb616	128	416	32	32
fb617	160	416	32	32
fb618	192	416	32	32
fb619	224	416	32	32
fb620	256	416	32	32
fb621	288	416	32	32
fb622	320	416	32	32
fb623	352	416	32	32
fb624	384	416	32	32
fb625	416	416	32	32
fb626	448	416	32	32
fb627	480	416	32	32
fb628	512	416	32	32
fb629	544	416	32	32
fb630	576	416	32	32
fb631	608	416	32	32
fb632	640	416	32	32
fb633	672	416	32	32
fb634	704	416	32	32
fb635	736	416	32	32
fb636	768	416	32	32
fb637	800	416	32	32
fb638	832	416	32	32
fb639	864	416	32	32
fb640	896	416	32	32
fb641	928	416	32	32
fb642	960	416	32	32
fb643	992	416	32	32
fb644	1024	416	32	32
fb645	1056	416	32	32
fb646	1088	416	32	32
fb647	1120	416	32	32
fb648	1152	416	32	32
fb649	1184	416	32	32
fb650	1216	416	32	32
fb651	1248	416	32	32
fb652	1280	416	32	32
fb653	1312	416	32	32
fb654	1344	416	32	32
fb655	1376	416	32	32
fb656	1408	416	32	32
fb657	1440	416	32	32
fb658	1472	416	32	32
fb659	0	448	32	32
fb660	32	448	32	32
fb661	64	448	32	32
fb662	96	448	32	32
fb663	128	448	32	32
fb664	160	448	32	32
fb665	192	448	32	32
fb666	224	448	32	32
fb667	256	448	32	32
fb668	288	448	32	32
fb669	320	448	32	32
fb670	352	448	32	32
fb671	384	448	32	32
fb672	416	448	32	32
fb673	448	448	32	32
fb674	480	448	32	32
fb675	512	448	32	32
fb676	544	448	32	32
fb677	576	448	32	32
fb678	608	448	32	32
fb679	640	448	32	32
fb680	672	448	32	32
fb681	704	448	32	32
fb682	736	448	32	32
fb683	768	448	32	32
fb684	800	448	32	32
fb685	832	448	32	32
fb686	864	448	32	32
fb687	896	448	32	32
fb688	928	448	32	32
fb689	960	448	32	32
fb690	992	448	32	32
fb691	1024	448	32	32
fb692	1056	448	32	32
fb693	1088	448	32	32
fb694	1120	448	32	32
fb695	1152	448	32	32
fb696	1184	448	32	32
fb697	1216	448	32	32
fb698	1248	448	32	32
fb699	1280	448	32	32
fb700	1312	448	32	32
fb701	1344	448	32	32
fb702	1376	448	32	32
fb703	1408	448	32	32
fb704	1440	448	32	32
fb705	1472	448	32	32
fb706	0	480	32	32
fb707	32	480	32	32
fb708	64	480	32	32
fb709	96	480	32	32
fb710	128	480	32	32
fb711	160	480	32	32
fb712	192	480	32	32
fb713	224	480	32	32
fb714	256	480	32	32
fb715	288	480	32	32
fb716	320	480	32	32
fb717	352	480	32	32
fb718	384	480	32	32
fb719	416	480	32	32
fb720	448	480	32	32
fb721	480	480	32	32
fb722	512	480	32	32
fb723	544	480	32	32
fb724	576	480	32	32
fb725	608	480	32	32
fb726	640	480	32	32
fb727	672	480	32	32
fb728	704	480	32	32
fb729	736	480	32	32
fb730	768	480	32	32
fb731	800	480	32	32
fb732	832	480	32	32
fb733	864	480	32	32
fb734	896	480	32	32
fb735	928	480	32	32
fb736	960	480	32	32
fb737	992	480	32	32
fb738	1024	480	32	32
fb739	1056	480	32	32
fb740	1088	480	32	32
fb741	1120	480	32	32
fb742	1152	480	32	32
fb743	1184	480	32	32
fb744	1216	480	32	32
fb745	1248	480	32	32
fb746	1280	480	32	32
fb747	1312	480	32	32
fb748	1344	480	32	32
fb749	1376	480	32	32
fb750	1408	480	32	32
fb751	1440	480	32	32
fb752	1472	480	32	32
fb753	0	512	32	32
fb754	32	512	32	32
fb755	64	512	32	32
fb756	96	512	32	32
fb757	128	512	32	32
fb758	160	512	32	32
fb759	192	512	32	32
fb760	224	512	32	32
fb761	256	512	32	32
fb762	288	512	32	32
fb763	320	512	32	32
fb764	352	512	32	32
fb765	384	512	32	32
fb766	416	512	32	32
fb767	448	512	32	32
fb768	480	512	32	32
fb769	512	512	32	32
fb770	544	512	32	32
fb771	576	512	32	32
fb772	608	512	32	32
fb773	640	512	32	32
fb774	672	512	32	32
fb775	704	512	32	32
fb776	736	512	32	32
fb777	768	512	32	32
fb778	800	512	32	32
fb779	832	512	32	32
fb780	864	512	32	32
fb781	896	512	32	32
fb782	928	512	32	32
fb783	960	512	32	32
fb784	992	512	32	32
fb785	1024	512	32	32
fb786	1056	512	32	32
fb787	1088	512	32	32
fb788	1120	512	32	32
fb789	1152	512	32	32
fb790	1184	512	32	32
fb791	1216	512	32	32
fb792	1248	512	32	32
fb793	1280	512	32	32
fb794	1312	512	32	32
fb795	1344	512	32	32
fb796	1376	512	32	32
fb797	1408	512	32	32
fb798	1440	512	32	32
fb799	1472	512	32	32
fb800	0	544	32	32
fb801	32	544	32	32
fb802	64	544	32	32
fb803	96	544	32	32
fb804	128	544	32	32
fb805	160	544	32	32
fb806	192	544	32	32
fb807	224	544	32	32
fb808	256	544	32	32
fb809	288	544	32	32
fb810	320	544	32	32
fb811	352	544	32	32
fb812	384	544	32	32
fb813	416	544	32	32
fb814	448	544	32	32
fb815	480	544	32	32
fb816	512	544	32	32
fb817	544	544	32	32
fb818	576	544	32	32
fb819	608	544	32	32
fb820	640	544	32	32
fb821	672	544	32	32
fb822	704	544	32	32
fb823	736	544	32	32
fb824	768	544	32	32
fb825	800	544	32	32
fb826	832	544	32	32
fb827	864	544	32	32
fb828	896	544	32	32
fb829	928	544	32	32
fb830	960	544	32	32
fb831	992	544	32	32
fb832	1024	544	32	32
fb833	1056	544	32	32
fb834	1088	544	32	32
fb835	1120	544	32	32
fb836	1152	544	32	32
fb837	1184	544	32	32
fb838	1216	544	32	32
fb839	1248	544	32	32
fb840	1280	544	32	32
fb841	1312	544	32	32
fb842	1344	544	32	32
fb843	1376	544	32	32
fb844	1408	544	32	32
fb845	1440	544	32	32
fb846	1472	544	32	32
fb847	0	576	32	32
fb848	32	576	32	32
fb849	64	576	32	32
fb850	96	576	32	32
fb851	128	576	32	32
fb852	160	576	32	32
fb853	192	576	32	32
fb854	224	576	32	32
fb855	256	576	32	32
fb856	288	576	32	32
fb857	320	576	32	32
fb858	352	576	32	32
fb859	384	576	32	32
fb860	416	576	32	32
fb861	448	576	32	32
fb862	480	576	32	32
fb863	512	576	32	32
fb864	544	576	32	32
fb865	576	576	32	32
fb866	608	576	32	32
fb867	640	576	32	32
fb868	672	576	32	32
fb869	704	576	32	32
fb870	736	576	32	32
fb871	768	576	32	32
fb872	800	576	32	32
fb873	832	576	32	32
fb874	864	576	32	32
fb875	896	576	32	32
fb876	928	576	32	32
fb877	960	576	32	32
fb878	992	576	32	32
fb879	1024	576	32	32
fb880	1056	576	32	32
fb881	1088	576	32	32
fb882	1120	576	32	32
fb883	1152	576	32	32
fb884	1184	576	32	32
fb885	1216	576	32	32
fb886	1248	576	32	32
fb887	1280	576	32	32
fb888	1312	576	32	32
fb889	1344	576	32	32
fb890	1376	576	32	32
fb891	1408	576	32	32
fb892	1440	576	32	32
fb893	1472	576	32	32
fb894	0	608	32	32
fb895	32	608	32	32
fb896	64	608	32	32
fb897	96	608	32	32
fb898	128	608	32	32
fb899	160	608	32	32
fb900	192	608	32	32
fb901	224	608	32	32
fb902	256	608	32	32
fb903	288	608	32	32
fb904	320	608	32	32
fb905	352	608	32	32
fb906	384	608	32	32
fb907	416	608	32	32
fb908	448	608	32	32
fb909	480	608	32	32
fb910	512	608	32	32
fb911	544	608	32	32
fb912	576	608	32	32
fb913	608	608	32	32
fb914	640	608	32	32
fb915	672	608	32	32
fb916	704	608	32	32
fb917	736	608	32	32
fb918	768	608	32	32
fb919	800	608	32	32
fb920	832	608	32	32
fb921	864	608	32	32
fb922	896	608	32	32
fb923	928	608	32	32
fb924	960	608	32	32
fb925	992	608	32	32
fb926	1024	608	32	32
fb927	1056	608	32	32
fb928	1088	608	32	32
fb929	1120	608	32	32
fb930	1152	608	32	32
fb931	1184	608	32	32
fb932	1216	608	32	32
fb933	1248	608	32	32
fb934	1280	608	32	32
fb935	1312	608	32	32
fb936	1344	608	32	32
fb937	1376	608	32	32
fb938	1408	608	32	32
fb939	1440	608	32	32
fb940	1472	608	32	32
fb941	0	640	32	32
fb942	32	640	32	32
fb943	64	640	32	32
fb944	96	640	32	32
fb945	128	640	32	32
fb946	160	640	32	32
fb947	192	640	32	32
fb948	224	640	32	32
fb949	256	640	32	32
fb950	288	640	32	32
fb951	320	640	32	32
fb952	352	640	32	32
fb953	384	640	32	32
fb954	416	640	32	32
fb955	448	640	32	32
fb956	480	640	32	32
fb957	512	640	32	32
fb958	544	640	32	32
fb959	576	640	32	32
fb960	608	640	32	32
fb961	640	640	32	32
fb962	672	640	32	32
fb963	704	640	32	32
fb964	736	640	32	32
fb965	768	640	32	32
fb966	800	640	32	32
fb967	832	640	32	32
fb968	864	640	32	32
fb969	896	640	32	32
fb970	928	640	32	32
fb971	960	640	32	32
fb972	992	640	32	32
fb973	1024	640	32	32
fb974	1056	640	32	32
fb975	1088	640	32	32
fb976	1120	640	32	32
fb977	1152	640	32	32
fb978	1184	640	32	32
fb979	1216	640	32	32
fb980	1248	640	32	32
fb981	1280	640	32	32
fb982	1312	640	32	32
fb983	1344	640	32	32
fb984	1376	640	32	32
fb985	1408	640	32	32
fb986	1440	640	32	32
fb987	1472	640	32	32
fb988	0	672	32	32
fb989	32	672	32	32
fb990	64	672	32	32
fb991	96	672	32	32
fb992	128	672	32	32
fb993	160	672	32	32
fb994	192	672	32	32
fb995	224	672	32	32
fb996	256	672	32	32
fb997	288	672	32	32
fb998	320	672	32	32
fb999	352	672	32	32
fb1000	384	672	32	32
fb1001	416	672	32	32
fb1002	448	672	32	32
fb1003	480	672	32	32
fb1004	512	672	32	32
fb1005	544	672	32	32
fb1006	576	672	32	32
fb1007	608	672	32	32
fb1008	640	672	32	32
fb1009	672	672	32	32
fb1010	704	672	32	32
fb1011	736	672	32	32
fb1012	768	672	32	32
fb1013	800	672	32	32
fb1014	832	672	32	32
fb1015	864	672	32	32
fb1016	896	672	32	32
fb1017	928	672	32	32
fb1018	960	672	32	32
fb1019	992	672	32	32
fb1020	1024	672	32	32
fb1021	1056	672	32	32
fb1022	1088	672	32	32
fb1023	1120	672	32	32
fb1024	1152	672	32	32
fb1025	1184	672	32	32
fb1026	1216	672	32	32
fb1027	1248	672	32	32
fb1028	1280	672	32	32
fb1029	1312	672	32	32
fb1030	1344	672	32	32
fb1031	1376	672	32	32
fb1032	1408	672	32	32
fb1033	1440	672	32	32
fb1034	1472	672	32	32
fb1035	0	704	32	32
fb1036	32	704	32	32
fb1037	64	704	32	32
fb1038	96	704	32	32
fb1039	128	704	32	32
fb1040	160	704	32	32
fb1041	192	704	32	32
fb1042	224	704	32	32
fb1043	256	704	32	32
fb1044	288	704	32	32
fb1045	320	704	32	32
fb1046	352	704	32	32
fb1047	384	704	32	32
fb1048	416	704	32	32
fb1049	448	704	32	32
fb1050	480	704	32	32
fb1051	512	704	32	32
fb1052	544	704	32	32
fb1053	576	704	32	32
fb1054	608	704	32	32
fb1055	640	704	32	32
fb1056	672	704	32	32
fb1057	704	704	32	32
fb1058	736	704	32	32
fb1059	768	704	32	32
fb1060	800	704	32	32
fb1061	832	704	32	32
fb1062	864	704	32	32
fb1063	896	704	32	32
fb1064	928	704	32	32
fb1065	960	704	32	32
fb1066	992	704	32	32
fb1067	1024	704	32	32
fb1068	1056	704	32	32
fb1069	1088	704	32	32
fb1070	1120	704	32	32
fb1071	1152	704	32	32
fb1072	1184	704	32	32
fb1073	1216	704	32	32
fb1074	1248	704	32	32
fb1075	1280	704	32	32
fb1076	1312	704	32	32
fb1077	1344	704	32	32
fb1078	1376	704	32	32
fb1079	1408	704	32	32
fb1080	1440	704	32	32
fb1081	1472	704	32	32
fb1082	0	736	32	32
fb1083	32	736	32	32
fb1084	64	736	32	32
fb1085	96	736	32	32
fb1086	128	736	32	32
fb1087	160	736	32	32
fb1088	192	736	32	32
fb1089	224	736	32	32
fb1090	256	736	32	32
fb1091	288	736	32	32
fb1092	320	736	32	32
fb1093	352	736	32	32
fb1094	384	736	32	32
fb1095	416	736	32	32
fb1096	448	736	32	32
fb1097	480	736	32	32
fb1098	512	736	32	32
fb1099	544	736	32	32
fb1100	576	736	32	32
fb1101	608	736	32	32
fb1102	640	736	32	32
fb1103	672	736	32	32
fb1104	704	736	32	32
fb1105	736	736	32	32
fb1106	768	736	32	32
fb1107	800	736	32	32
fb1108	832	736	32	32
fb1109	864	736	32	32
fb1110	896	736	32	32
fb1111	928	736	32	32
fb1112	960	736	32	32
fb1113	992	736	32	32
