# Sprite Sheet Atlas: raven-fantasy-16x16-spritesheet.png
# Total sprites: 2192
# Sheet size: 752x752
# Icon size: 16x16
# Format: name\tx\ty\twidth\theight
fa804	64	272	16	16
fa805	80	272	16	16
fa806	96	272	16	16
fa807	112	272	16	16
fa808	128	272	16	16
fa809	144	272	16	16
fa810	160	272	16	16
fa811	176	272	16	16
fa812	192	272	16	16
fa813	208	272	16	16
fa814	224	272	16	16
fa815	240	272	16	16
fa816	256	272	16	16
fa817	272	272	16	16
fa818	288	272	16	16
fa819	304	272	16	16
fa820	320	272	16	16
fa821	336	272	16	16
fa822	352	272	16	16
fa823	368	272	16	16
fa824	384	272	16	16
fa825	400	272	16	16
fa826	416	272	16	16
fa827	432	272	16	16
fa828	448	272	16	16
fa829	464	272	16	16
fa830	480	272	16	16
fa831	496	272	16	16
fa832	512	272	16	16
fa833	528	272	16	16
fa834	544	272	16	16
fa835	560	272	16	16
fa836	576	272	16	16
fa837	592	272	16	16
fa838	608	272	16	16
fa839	624	272	16	16
fa840	640	272	16	16
fa841	656	272	16	16
fa842	672	272	16	16
fa843	688	272	16	16
fa844	704	272	16	16
fa845	720	272	16	16
fa846	736	272	16	16
fa847	0	288	16	16
fa848	16	288	16	16
fa849	32	288	16	16
fa850	48	288	16	16
fa851	64	288	16	16
fa852	80	288	16	16
fa853	96	288	16	16
fa854	112	288	16	16
fa855	128	288	16	16
fa856	144	288	16	16
fa857	160	288	16	16
fa858	176	288	16	16
fa859	192	288	16	16
fa860	208	288	16	16
fa861	224	288	16	16
fa862	240	288	16	16
fa863	256	288	16	16
fa864	272	288	16	16
fa865	288	288	16	16
fa866	304	288	16	16
fa867	320	288	16	16
fa868	336	288	16	16
fa869	352	288	16	16
fa870	368	288	16	16
fa871	384	288	16	16
fa872	400	288	16	16
fa873	416	288	16	16
fa874	432	288	16	16
fa875	448	288	16	16
fa876	464	288	16	16
fa877	480	288	16	16
fa878	496	288	16	16
fa879	512	288	16	16
fa880	528	288	16	16
fa881	544	288	16	16
fa882	560	288	16	16
fa883	576	288	16	16
fa884	592	288	16	16
fa885	608	288	16	16
fa886	624	288	16	16
fa887	640	288	16	16
fa888	656	288	16	16
fa889	672	288	16	16
fa890	688	288	16	16
fa891	704	288	16	16
fa892	720	288	16	16
fa893	736	288	16	16
fa894	0	304	16	16
fa895	16	304	16	16
fa896	32	304	16	16
fa897	48	304	16	16
fa898	64	304	16	16
fa899	80	304	16	16
fa900	96	304	16	16
fa901	112	304	16	16
fa902	128	304	16	16
fa903	144	304	16	16
fa904	160	304	16	16
fa905	176	304	16	16
fa906	192	304	16	16
fa907	208	304	16	16
fa908	224	304	16	16
fa909	240	304	16	16
fa910	256	304	16	16
fa911	272	304	16	16
fa912	288	304	16	16
fa913	304	304	16	16
fa914	320	304	16	16
fa915	336	304	16	16
fa916	352	304	16	16
fa917	368	304	16	16
fa918	384	304	16	16
fa919	400	304	16	16
fa920	416	304	16	16
fa921	432	304	16	16
fa922	448	304	16	16
fa923	464	304	16	16
fa924	480	304	16	16
fa925	496	304	16	16
fa926	512	304	16	16
fa927	528	304	16	16
fa928	544	304	16	16
fa929	560	304	16	16
fa930	576	304	16	16
fa931	592	304	16	16
fa932	608	304	16	16
fa933	624	304	16	16
fa934	640	304	16	16
fa935	656	304	16	16
fa936	672	304	16	16
fa937	688	304	16	16
fa938	704	304	16	16
fa939	720	304	16	16
fa940	736	304	16	16
fa941	0	320	16	16
fa942	16	320	16	16
fa943	32	320	16	16
fa944	48	320	16	16
fa945	64	320	16	16
fa946	80	320	16	16
fa947	96	320	16	16
fa948	112	320	16	16
fa949	128	320	16	16
fa950	144	320	16	16
fa951	160	320	16	16
fa952	176	320	16	16
fa953	192	320	16	16
fa954	208	320	16	16
fa955	224	320	16	16
fa956	240	320	16	16
fa957	256	320	16	16
fa958	272	320	16	16
fa959	288	320	16	16
fa960	304	320	16	16
fa961	320	320	16	16
fa962	336	320	16	16
fa963	352	320	16	16
fa964	368	320	16	16
fa965	384	320	16	16
fa966	400	320	16	16
fa967	416	320	16	16
fa968	432	320	16	16
fa969	448	320	16	16
fa970	464	320	16	16
fa971	480	320	16	16
fa972	496	320	16	16
fa973	512	320	16	16
fa974	528	320	16	16
fa975	544	320	16	16
fa976	560	320	16	16
fa977	576	320	16	16
fa978	592	320	16	16
fa979	608	320	16	16
fa980	624	320	16	16
fa981	640	320	16	16
fa982	656	320	16	16
fa983	672	320	16	16
fa984	688	320	16	16
fa985	704	320	16	16
fa986	720	320	16	16
fa987	736	320	16	16
fa988	0	336	16	16
fa989	16	336	16	16
fa990	32	336	16	16
fa991	48	336	16	16
fa992	64	336	16	16
fa993	80	336	16	16
fa994	96	336	16	16
fa995	112	336	16	16
fa996	128	336	16	16
fa997	144	336	16	16
fa998	160	336	16	16
fa999	176	336	16	16
fa1000	192	336	16	16
fa1001	208	336	16	16
fa1002	224	336	16	16
fa1003	240	336	16	16
fa1004	256	336	16	16
fa1005	272	336	16	16
fa1006	288	336	16	16
fa1007	304	336	16	16
fa1008	320	336	16	16
fa1009	336	336	16	16
fa1010	352	336	16	16
fa1011	368	336	16	16
fa1012	384	336	16	16
fa1013	400	336	16	16
fa1014	416	336	16	16
fa1015	432	336	16	16
fa1016	448	336	16	16
fa1017	464	336	16	16
fa1018	480	336	16	16
fa1019	496	336	16	16
fa1020	512	336	16	16
fa1021	528	336	16	16
fa1022	544	336	16	16
fa1023	560	336	16	16
fa1024	576	336	16	16
fa1025	592	336	16	16
fa1026	608	336	16	16
fa1027	624	336	16	16
fa1028	640	336	16	16
fa1029	656	336	16	16
fa1030	672	336	16	16
fa1031	688	336	16	16
fa1032	704	336	16	16
fa1033	720	336	16	16
fa1034	736	336	16	16
fa1035	0	352	16	16
fa1036	16	352	16	16
fa1037	32	352	16	16
fa1038	48	352	16	16
fa1039	64	352	16	16
fa1040	80	352	16	16
fa1041	96	352	16	16
fa1042	112	352	16	16
fa1043	128	352	16	16
fa1044	144	352	16	16
fa1045	160	352	16	16
fa1046	176	352	16	16
fa1047	192	352	16	16
fa1048	208	352	16	16
fa1049	224	352	16	16
fa1050	240	352	16	16
fa1051	256	352	16	16
fa1052	272	352	16	16
fa1053	288	352	16	16
fa1054	304	352	16	16
fa1055	320	352	16	16
fa1056	336	352	16	16
fa1057	352	352	16	16
fa1058	368	352	16	16
fa1059	384	352	16	16
fa1060	400	352	16	16
fa1061	416	352	16	16
fa1062	432	352	16	16
fa1063	448	352	16	16
fa1064	464	352	16	16
fa1065	480	352	16	16
fa1066	496	352	16	16
fa1067	512	352	16	16
fa1068	528	352	16	16
fa1069	544	352	16	16
fa1070	560	352	16	16
fa1071	576	352	16	16
fa1072	592	352	16	16
fa1073	608	352	16	16
fa1074	624	352	16	16
fa1075	640	352	16	16
fa1076	656	352	16	16
fa1077	672	352	16	16
fa1078	688	352	16	16
fa1079	704	352	16	16
fa1080	720	352	16	16
fa1081	736	352	16	16
fa1082	0	368	16	16
fa1083	16	368	16	16
fa1084	32	368	16	16
fa1085	48	368	16	16
fa1086	64	368	16	16
fa1087	80	368	16	16
fa1088	96	368	16	16
fa1089	112	368	16	16
fa1090	128	368	16	16
fa1091	144	368	16	16
fa1092	160	368	16	16
fa1093	176	368	16	16
fa1094	192	368	16	16
fa1095	208	368	16	16
fa1096	224	368	16	16
fa1097	240	368	16	16
fa1098	256	368	16	16
fa1099	272	368	16	16
fa1100	288	368	16	16
fa1101	304	368	16	16
fa1102	320	368	16	16
fa1103	336	368	16	16
fa1104	352	368	16	16
fa1105	368	368	16	16
fa1106	384	368	16	16
fa1107	400	368	16	16
fa1108	416	368	16	16
fa1109	432	368	16	16
fa1110	448	368	16	16
fa1111	464	368	16	16
fa1112	480	368	16	16
fa1113	496	368	16	16
fa1114	512	368	16	16
fa1115	528	368	16	16
fa1116	544	368	16	16
fa1117	560	368	16	16
fa1118	576	368	16	16
fa1119	592	368	16	16
fa1120	608	368	16	16
fa1121	624	368	16	16
fa1122	640	368	16	16
fa1123	656	368	16	16
fa1124	672	368	16	16
fa1125	688	368	16	16
fa1126	704	368	16	16
fa1127	720	368	16	16
fa1128	736	368	16	16
fa1129	0	384	16	16
fa1130	16	384	16	16
fa1131	32	384	16	16
fa1132	48	384	16	16
fa1133	64	384	16	16
fa1134	80	384	16	16
fa1135	96	384	16	16
fa1136	112	384	16	16
fa1137	128	384	16	16
fa1138	144	384	16	16
fa1139	160	384	16	16
fa1140	176	384	16	16
